product_id,product_name,category,quantity,in_stock,reorder_threshold,reorder_quantity,last_restock_date
p001,apple iphone 17 pro max,smartphone,204,yes,75,50,2/17/26
p002,apple iphone 17 pro,smartphone,244,yes,20,150,4/13/26
p003,apple iphone 17,smartphone,163,yes,75,50,1/16/26
p004,apple iphone air,smartphone,234,yes,20,150,3/11/26
p005,apple iphone 17e,smartphone,168,yes,75,100,12/19/25
p006,apple iphone 16 pro max,smartphone,386,yes,50,100,1/24/26
p007,apple iphone 16 pro,smartphone,121,yes,75,150,3/8/26
p008,apple iphone 16,smartphone,246,yes,50,50,5/5/26
p009,apple iphone 16 plus,smartphone,268,yes,30,100,1/3/26
p010,apple iphone 16e,smartphone,168,yes,75,100,3/18/26
p011,apple iphone 15 pro max,smartphone,159,yes,50,100,1/18/26
p012,apple iphone 15 pro,smartphone,88,yes,30,150,2/7/26
p013,apple iphone 15,smartphone,276,yes,30,100,3/1/26
p014,apple iphone 15 plus,smartphone,316,yes,75,50,12/3/25
p015,apple iphone 14,smartphone,191,yes,30,50,5/13/26
p016,apple iphone 14 plus,smartphone,265,yes,30,50,4/9/26
p017,samsung galaxy s26 ultra,smartphone,181,yes,20,50,3/7/26
p018,samsung galaxy s26+,smartphone,309,yes,30,50,3/7/26
p019,samsung galaxy s26,smartphone,78,yes,50,50,2/27/26
p020,samsung galaxy s25 ultra,smartphone,51,yes,20,50,1/12/26
p021,samsung galaxy s25+,smartphone,361,yes,30,100,2/8/26
p022,samsung galaxy s25,smartphone,67,yes,75,100,2/5/26
p023,samsung galaxy s25 edge,smartphone,350,yes,30,50,12/17/25
p024,samsung galaxy s24 ultra,smartphone,259,yes,50,150,5/25/26
p025,samsung galaxy s24+,smartphone,273,yes,75,100,5/21/26
p026,samsung galaxy s24,smartphone,348,yes,50,150,5/14/26
p027,samsung galaxy z fold7,smartphone,57,yes,30,50,5/13/26
p028,samsung galaxy z flip7,smartphone,326,yes,75,50,12/13/25
p029,samsung galaxy a56 5g,smartphone,142,yes,20,50,1/9/26
p030,samsung galaxy a36 5g,smartphone,98,yes,75,150,1/31/26
p031,samsung galaxy m56 5g,smartphone,304,yes,75,100,3/3/26
p032,samsung galaxy f56 5g,smartphone,68,yes,50,50,2/22/26
p033,oneplus oneplus 15,smartphone,283,yes,30,150,2/7/26
p034,oneplus oneplus 15r,smartphone,206,yes,50,150,1/1/26
p035,oneplus oneplus 13,smartphone,27,yes,75,150,12/28/25
p036,oneplus oneplus 13r,smartphone,85,yes,50,150,4/26/26
p037,oneplus oneplus 12,smartphone,33,yes,75,50,1/12/26
p038,oneplus oneplus 12r,smartphone,136,yes,20,150,1/31/26
p039,oneplus oneplus nord 5,smartphone,291,yes,20,50,4/29/26
p040,oneplus oneplus nord ce6,smartphone,96,yes,75,50,1/16/26
p041,oneplus oneplus nord ce6 lite,smartphone,124,yes,30,100,5/17/26
p042,oneplus oneplus open,smartphone,81,yes,30,150,5/31/26
p043,google pixel 10 pro fold,smartphone,397,yes,30,50,12/16/25
p044,google pixel 10 pro xl,smartphone,368,yes,75,100,1/24/26
p045,google pixel 10 pro,smartphone,229,yes,50,150,3/21/26
p046,google pixel 10,smartphone,345,yes,75,150,1/6/26
p047,google pixel 10a,smartphone,158,yes,30,100,1/26/26
p048,google pixel 9 pro fold,smartphone,180,yes,20,50,12/21/25
p049,google pixel 9 pro xl,smartphone,195,yes,50,100,2/28/26
p050,google pixel 9 pro,smartphone,244,yes,50,150,3/13/26
p051,google pixel 9,smartphone,152,yes,75,100,1/5/26
p052,google pixel 9a,smartphone,33,yes,50,150,12/29/25
p053,xiaomi xiaomi 15 ultra,smartphone,328,yes,75,150,3/22/26
p054,xiaomi xiaomi 15,smartphone,332,yes,75,50,3/12/26
p055,xiaomi xiaomi 14 ultra,smartphone,36,yes,75,50,2/22/26
p056,xiaomi xiaomi 14,smartphone,160,yes,30,150,5/8/26
p057,xiaomi redmi note 14 pro+,smartphone,197,yes,20,50,2/17/26
p058,xiaomi redmi note 14 pro,smartphone,268,yes,20,50,2/19/26
p059,xiaomi redmi note 14,smartphone,177,yes,20,50,4/29/26
p060,xiaomi poco f7 pro,smartphone,344,yes,30,50,4/6/26
p061,xiaomi poco x7 pro,smartphone,94,yes,30,50,5/9/26
p062,xiaomi poco m7 pro,smartphone,233,yes,30,150,1/13/26
p063,vivo vivo x200 pro,smartphone,371,yes,30,150,12/13/25
p064,vivo vivo x200,smartphone,301,yes,20,50,4/2/26
p065,vivo vivo v50 pro,smartphone,389,yes,75,150,2/20/26
p066,vivo vivo v50,smartphone,54,yes,30,100,2/15/26
p067,vivo vivo t4 ultra,smartphone,140,yes,30,150,4/9/26
p068,vivo vivo t4 5g,smartphone,235,yes,20,150,3/11/26
p069,vivo vivo y300 5g,smartphone,146,yes,30,150,5/25/26
p070,vivo vivo y200 5g,smartphone,381,yes,20,150,2/4/26
p071,oppo oppo find x8 pro,smartphone,311,yes,30,100,3/14/26
p072,oppo oppo find x8,smartphone,154,yes,20,150,5/29/26
p073,oppo oppo reno 13 pro,smartphone,217,yes,50,50,3/2/26
p074,oppo oppo reno 13,smartphone,124,yes,20,100,5/7/26
p075,oppo oppo f29 pro,smartphone,242,yes,20,100,1/2/26
p076,oppo oppo f29,smartphone,83,yes,75,150,1/31/26
p077,oppo oppo a5 pro 5g,smartphone,295,yes,50,50,5/14/26
p078,oppo oppo a3x 5g,smartphone,92,yes,30,50,2/4/26
p079,realme realme gt 7 pro,smartphone,136,yes,75,150,4/21/26
p080,realme realme gt 7,smartphone,129,yes,75,150,4/20/26
